1;1;1;2688
1;1;2;34762
1;1;3;1378
1;1;4;7424
1;1;5;32109
1;1;6;5473
1;1;7;642
1;1;8;31323
1;1;9;1043
1;1;10;7709
1;1;11;8584
1;1;12;20328
1;1;13;2741
1;1;14;4487
1;1;15;812
1;1;16;1522
1;1;17;701
1;1;18;34424
1;1;19;21094
1;1;20;24047
1;1;21;3333
1;1;22;8188
1;1;23;7505
1;1;24;956
1;1;25;7720
1;1;26;7646
1;1;27;17379
1;1;28;22483
1;1;29;7374
1;1;30;23890
1;1;31;29087
1;1;32;32168
1;1;33;8033
1;1;34;25341
1;1;35;18837
1;1;36;7137
1;1;37;5970
1;1;38;23037
1;1;39;7097
1;1;40;930
1;1;41;1223
1;1;42;30382
1;1;43;844
1;1;44;1069
1;1;45;1085
1;1;46;808
1;1;47;850
1;1;48;934
1;1;49;27137
1;1;50;29626
1;1;51;7359
1;1;52;16960
1;1;53;7371
1;1;54;7373
1;1;55;7370
1;1;56;7365
1;1;57;909
1;1;58;21179
1;1;59;6129
1;1;60;969
1;1;61;887
1;1;62;24306
1;1;63;26248
1;1;64;7355
1;1;65;7357
1;1;66;7372
1;1;67;4631
1;1;68;8365
1;1;69;33666
1;1;70;33236
1;1;71;363
1;1;72;2836
1;1;73;361
1;1;74;2839
1;1;75;34672
1;1;76;28495
1;1;77;4842
1;1;78;1594
1;1;79;0
2;1;1;4734
2;1;2;358
2;1;3;31020
2;1;4;25188
2;1;5;3223
2;1;6;31461
2;1;7;29921
2;1;8;5202
2;1;9;3205
2;1;10;17201
2;1;11;4992
2;1;12;5729
2;1;13;22171
2;1;14;28289
2;1;15;6224
2;1;16;4763
2;1;17;27613
2;1;18;24162
2;1;19;4740
2;1;20;5055
2;1;21;6809
2;1;22;5018
2;1;23;1732
2;1;24;5017
2;1;25;4875
2;1;26;15940
2;1;27;1728
2;1;28;17969
2;1;29;1407
2;1;30;7211
2;1;31;6217
2;1;32;31898
2;1;33;6925
2;1;34;32702
2;1;35;4969
2;1;36;5015
2;1;37;5005
2;1;38;29509
2;1;39;5224
2;1;40;34910
2;1;41;15458
2;1;42;34679
2;1;43;31279
2;1;44;4798
2;1;45;34739
2;1;46;7953
2;1;47;5888
