1;1;1;33346
1;1;2;363
1;1;3;361
1;1;4;2836
1;1;5;33666
1;1;6;34762
1;1;7;29175
1;1;8;19000
1;1;9;661
1;1;10;972
1;1;11;18967
1;1;12;747
1;1;13;1669
1;1;14;27100
1;1;15;960
1;1;16;21094
1;1;17;1731
1;1;18;22483
1;1;19;812
1;1;20;956
1;1;21;7694
1;1;22;2741
1;1;23;8272
1;1;24;8584
1;1;25;817
1;1;26;7720
1;1;27;27692
1;1;28;508
1;1;29;701
1;1;30;5473
1;1;31;31323
1;1;32;24389
1;1;33;32109
1;1;34;7424
1;1;35;8188
1;1;36;1522
1;1;37;7646
1;1;38;34486
1;1;39;29087
1;1;40;23890
1;1;41;17379
1;1;42;835
1;1;43;8033
1;1;44;8233
1;1;45;32168
1;1;46;8269
1;1;47;25341
1;1;48;162
1;1;49;930
1;1;50;1223
1;1;51;30382
1;1;52;844
1;1;53;1085
1;1;54;1069
1;1;55;29626
1;1;56;808
1;1;57;850
1;1;58;27137
1;1;59;934
1;1;60;7371
1;1;61;7357
1;1;62;7372
1;1;63;7365
1;1;64;7370
1;1;65;24306
1;1;66;16960
1;1;67;887
1;1;68;6129
1;1;69;969
1;1;70;21179
1;1;71;909
1;1;72;7359
1;1;73;7355
1;1;74;0
2;1;1;7772
2;1;2;31461
2;1;3;5202
2;1;4;3205
2;1;5;17201
2;1;6;29921
2;1;7;1407
2;1;8;4875
2;1;9;15940
2;1;10;15458
2;1;11;4350
2;1;12;29509
2;1;13;5005
2;1;14;1728
2;1;15;4958
2;1;16;34910
2;1;17;4753
2;1;18;5009
2;1;19;7211
2;1;20;6217
2;1;21;6224
2;1;22;2539
2;1;23;4763
2;1;24;5006
2;1;25;24162
2;1;26;5056
2;1;27;5097
2;1;28;8244
2;1;29;6809
2;1;30;22171
2;1;31;4780
2;1;32;24120
2;1;33;6925
2;1;34;34739
2;1;35;5888
2;1;36;4884
2;1;37;30152
2;1;38;25969
2;1;39;122
2;1;40;19697
2;1;41;34219
2;1;42;17907
2;1;43;4934
2;1;44;15760
2;1;45;7308
2;1;46;4970
2;1;47;5351
2;1;48;4838
2;1;49;5201
2;1;50;2300
2;1;51;7740
2;1;52;2707
2;1;53;1734
2;1;54;6888
2;1;55;2757
2;1;56;2306
2;1;57;1745
2;1;58;5555
2;1;59;1760
2;1;60;7300
2;1;61;26054
2;1;62;2698
2;1;63;4797
2;1;64;32601
2;1;65;1895
2;1;66;5049
2;1;67;6865
2;1;68;4748
2;1;69;23070
2;1;70;5362
2;1;71;5092
2;1;72;4879
2;1;73;5224
2;1;74;26079
2;1;75;4798
2;1;76;7953
2;1;77;4969
2;1;78;1732
2;1;79;5017
2;1;80;4978
2;1;81;28289
2;1;82;5018
2;1;83;5004
2;1;84;27613
2;1;85;1758
2;1;86;5055
2;1;87;4740
2;1;88;5010
2;1;89;18
2;1;90;29730
2;1;91;17969
2;1;92;5929
2;1;93;5787
2;1;94;1181
2;1;95;33024
2;1;96;24078
2;1;97;5856
2;1;98;4773
2;1;99;28315
2;1;100;5141
2;1;101;4985
2;1;102;16580
2;1;103;20690
2;1;104;7941
2;1;105;20512
2;1;106;31663
2;1;107;6503
2;1;108;31658
2;1;109;31661
2;1;110;4907
2;1;111;32823
2;1;112;4852
2;1;113;32809
2;1;114;358
2;1;115;7774
2;1;116;0
2;1;117;4842
2;1;118;34672
2;1;119;2839
2;1;120;1594
2;1;121;28495
2;1;122;23728
2;1;123;562
2;1;124;33947
2;1;125;25920
2;1;126;26046
2;1;127;1517
2;1;128;5264
2;1;129;7011
2;1;130;1067
2;1;131;23726
2;1;132;34646
2;1;133;34650
2;1;134;7477
2;1;135;8201
2;1;136;7316
2;1;137;572
2;1;138;538
2;1;139;8290
2;1;140;32300
2;1;141;19375
2;1;142;15674
2;1;143;32245
2;1;144;24229
2;1;145;27158
2;1;146;30863
2;1;147;24822
2;1;148;17957
2;1;149;31517
2;1;150;1337
2;1;151;1041
2;1;152;205
2;1;153;30383
2;1;154;29839
2;1;155;1268
2;1;156;5036
2;1;157;31156
2;1;158;28007
2;1;159;24705
2;1;160;15945
2;1;161;1247
2;1;162;5792
2;1;163;1246
2;1;164;18887
2;1;165;1084
2;1;166;6260
2;1;167;31588
2;1;168;1336
2;1;169;22253
2;1;170;868
2;1;171;883
2;1;172;4319
2;1;173;1518
2;1;174;34544
2;1;175;30157
2;1;176;25908
2;1;177;27465
2;1;178;26414
2;1;179;14930
2;1;180;18835
2;1;181;26243
2;1;182;29647
2;1;183;7610
2;1;184;1188
2;1;185;4814
2;1;186;34582
2;1;187;1854
2;1;188;33236
2;1;189;0
1;2;1;24528
1;2;2;31469
1;2;3;2191
1;2;4;2188
1;2;5;620
1;2;6;6955
1;2;7;768
1;2;8;622
1;2;9;4354
1;2;10;7237
1;2;11;25262
1;2;12;6248
1;2;13;537
1;2;14;449
1;2;15;1934
1;2;16;5682
1;2;17;7437
1;2;18;34199
1;2;19;25776
1;2;20;33976
1;2;21;30411
1;2;22;30815
1;2;23;2862
1;2;24;7618
1;2;25;34593
1;2;26;32127
1;2;27;1720
1;2;28;23795
1;2;29;2212
1;2;30;5303
1;2;31;15631
1;2;32;2259
1;2;33;7040
1;2;34;28061
1;2;35;25248
1;2;36;552
1;2;37;32562
1;2;38;767
1;2;39;8607
1;2;40;4845
1;2;41;27327
1;2;42;6587
1;2;43;4800
1;2;44;0
1;2;45;1566
1;2;46;4334
1;2;47;3238
1;2;48;21064
1;2;49;27934
1;2;50;1640
1;2;51;945
1;2;52;18716
1;2;53;16472
1;2;54;22341
1;2;55;865
1;2;56;33318
1;2;57;843
1;2;58;24163
1;2;59;6094
1;2;60;28546
1;2;61;3115
1;2;62;24164
1;2;63;1526
1;2;64;949
1;2;65;6813
1;2;66;23862
1;2;67;1008
1;2;68;33226
1;2;69;33306
1;2;70;9490
1;2;71;8444
1;2;72;32776
1;2;73;19186
1;2;74;7226
1;2;75;28367
1;2;76;21589
1;2;77;651
1;2;78;2840
1;2;79;21147
1;2;80;33991
1;2;81;7867
1;2;82;932
1;2;83;8492
1;2;84;5927
1;2;85;6378
1;2;86;28985
1;2;87;15031
1;2;88;33513
1;2;89;32245
1;2;90;33
1;2;91;5794
1;2;92;18963
1;2;93;6321
1;2;94;4318
1;2;95;24330
1;2;96;27561
1;2;97;34343
1;2;98;31750
1;2;99;30440
1;2;100;17733
1;2;101;14927
1;2;102;1605
1;2;103;25543
1;2;104;3209
1;2;105;6270
1;2;106;20844
1;2;107;26317
1;2;108;31025
1;2;109;1068
1;2;110;688
1;2;111;778
1;2;112;882
1;2;113;8331
1;2;114;1280
1;2;115;1255
1;2;116;2516
1;2;117;1312
1;2;118;33162
1;2;119;33985
1;2;120;20255
1;2;121;26862
1;2;122;1506
1;2;123;34366
1;2;124;2939
1;2;125;6360
1;2;126;6139
1;2;127;23702
1;2;128;4358
1;2;129;853
1;2;130;5791
1;2;131;2728
1;2;132;3357
1;2;133;15265
1;2;134;804
1;2;135;26070
1;2;136;23037
1;2;137;5970
1;2;138;31441
1;2;139;18837
1;2;140;3348
1;2;141;3308
1;2;142;7753
1;2;143;0
2;2;1;33849
2;2;2;4775
2;2;3;4831
2;2;4;22296
2;2;5;32568
2;2;6;6316
2;2;7;5204
2;2;8;5111
2;2;9;34878
2;2;10;4751
2;2;11;29266
2;2;12;6887
2;2;13;5128
2;2;14;19987
2;2;15;4992
2;2;16;2353
2;2;17;8410
2;2;18;4994
2;2;19;5729
2;2;20;5339
2;2;21;3003
2;2;22;32702
2;2;23;1771
2;2;24;31679
2;2;25;30370
2;2;26;30969
2;2;27;25678
2;2;28;5050
2;2;29;15825
2;2;30;31548
2;2;31;25100
2;2;32;5861
2;2;33;898
2;2;34;2697
2;2;35;1751
2;2;36;8414
2;2;37;5550
2;2;38;1826
2;2;39;32285
2;2;40;5127
2;2;41;5011
2;2;42;4755
2;2;43;34841
2;2;44;8327
2;2;45;16607
2;2;46;4895
2;2;47;4816
2;2;48;338
2;2;49;6272
2;2;50;30238
2;2;51;1876
2;2;52;5564
2;2;53;1875
2;2;54;5142
2;2;55;31913
2;2;56;5082
2;2;57;6144
2;2;58;16697
2;2;59;6136
2;2;60;26064
2;2;61;4903
2;2;62;5052
2;2;63;7541
2;2;64;6603
2;2;65;24125
2;2;66;5146
2;2;67;5178
2;2;68;4766
2;2;69;4783
2;2;70;1739
2;2;71;32559
2;2;72;7480
2;2;73;34121
2;2;74;5039
2;2;75;1959
2;2;76;6147
2;2;77;5116
2;2;78;19377
2;2;79;4991
2;2;80;6359
2;2;81;5061
2;2;82;19155
2;2;83;5109
2;2;84;5058
2;2;85;28125
2;2;86;29250
2;2;87;8412
2;2;88;5144
2;2;89;5832
2;2;90;4772
2;2;91;5983
2;2;92;4945
2;2;93;5239
2;2;94;5175
2;2;95;5176
2;2;96;30528
2;2;97;4608
2;2;98;5571
2;2;99;5152
2;2;100;5190
2;2;101;5107
2;2;102;2334
2;2;103;5105
2;2;104;4955
2;2;105;19087
2;2;106;5140
2;2;107;29035
2;2;108;4857
2;2;109;4824
2;2;110;4957
2;2;111;5170
2;2;112;1601
2;2;113;15487
2;2;114;8319
2;2;115;6395
2;2;116;5048
2;2;117;5114
2;2;118;6010
2;2;119;8361
2;2;120;4974
2;2;121;33532
2;2;122;2688
2;2;123;4734
2;2;124;0
1;3;1;5053
1;3;2;2627
1;3;3;26241
1;3;4;2682
1;3;5;7161
1;3;6;3018
1;3;7;19546
1;3;8;8368
1;3;9;15272
1;3;10;20231
1;3;11;1625
1;3;12;30809
1;3;13;8211
1;3;14;2832
1;3;15;7104
1;3;16;8413
1;3;17;3349
1;3;18;5126
1;3;19;6289
1;3;20;325
1;3;21;4801
1;3;22;820
1;3;23;8030
1;3;24;5636
1;3;25;1663
1;3;26;4988
1;3;27;5407
1;3;28;2316
1;3;29;895
1;3;30;5189
1;3;31;5219
1;3;32;15426
1;3;33;1824
1;3;34;22342
1;3;35;1772
1;3;36;17095
1;3;37;2621
1;3;38;6249
1;3;39;5788
1;3;40;20793
1;3;41;29895
1;3;42;2314
1;3;43;21276
1;3;44;21807
1;3;45;20621
1;3;46;31023
1;3;47;5221
1;3;48;33425
1;3;49;3046
1;3;50;21701
1;3;51;25195
1;3;52;32778
1;3;53;30968
1;3;54;576
1;3;55;4904
1;3;56;30710
1;3;57;5093
1;3;58;25860
1;3;59;1888
1;3;60;1995
1;3;61;17262
1;3;62;30875
1;3;63;4796
1;3;64;20010
1;3;65;4804
1;3;66;4956
1;3;67;4750
1;3;68;6286
1;3;69;4987
1;3;70;2949
1;3;71;4910
1;3;72;3292
1;3;73;31661
1;3;74;31658
1;3;75;31663
1;3;76;892
1;3;77;4767
1;3;78;21967
1;3;79;3140
1;3;80;31267
1;3;81;4746
1;3;82;603
1;3;83;4950
1;3;84;6168
1;3;85;5226
1;3;86;33666
1;3;87;31020
1;3;88;0
2;3;1;25188
2;3;2;4858
2;3;3;5139
2;3;4;1602
2;3;5;7747
2;3;6;15911
2;3;7;27700
2;3;8;839
2;3;9;31151
2;3;10;4234
2;3;11;1064
2;3;12;1015
2;3;13;8363
2;3;14;1065
2;3;15;881
2;3;16;29342
2;3;17;22751
2;3;18;936
2;3;19;34814
2;3;20;4201
2;3;21;31183
2;3;22;2456
2;3;23;23922
2;3;24;7097
2;3;25;783
2;3;26;997
2;3;27;7791
2;3;28;7430
2;3;29;30657
2;3;30;3295
2;3;31;1213
2;3;32;4337
2;3;33;23391
2;3;34;33840
2;3;35;1174
2;3;36;25584
2;3;37;1063
2;3;38;2652
2;3;39;33781
2;3;40;1007
2;3;41;7472
2;3;42;33740
2;3;43;30758
2;3;44;31047
2;3;45;17439
2;3;46;29973
2;3;47;9016
2;3;48;18715
2;3;49;696
2;3;50;31905
2;3;51;29911
2;3;52;5298
2;3;53;942
2;3;54;941
2;3;55;644
2;3;56;964
2;3;57;24119
2;3;58;31051
2;3;59;2524
2;3;60;1200
2;3;61;24257
2;3;62;5576
2;3;63;993
2;3;64;981
2;3;65;19950
2;3;66;15093
2;3;67;2340
2;3;68;5908
2;3;69;33953
2;3;70;4953
2;3;71;4340
2;3;72;943
2;3;73;32746
2;3;74;8669
2;3;75;32952
2;3;76;28043
2;3;77;28987
2;3;78;1005
2;3;79;951
2;3;80;25743
2;3;81;23982
2;3;82;7205
2;3;83;4721
2;3;84;952
2;3;85;944
2;3;86;597
2;3;87;962
2;3;88;30199
2;3;89;23876
2;3;90;959
2;3;91;890
2;3;92;958
2;3;93;34389
2;3;94;8369
2;3;95;940
2;3;96;23988
2;3;97;31189
2;3;98;32949
2;3;99;33003
2;3;100;34825
2;3;101;30190
2;3;102;30218
2;3;103;30243
2;3;104;34197
2;3;105;30160
2;3;106;30186
2;3;107;30351
2;3;108;30352
2;3;109;29943
2;3;110;25649
2;3;111;33839
2;3;112;946
2;3;113;810
2;3;114;2680
2;3;115;34458
2;3;116;23810
2;3;117;24021
2;3;118;0
1;4;1;3223
1;4;2;32889
1;4;3;28825
1;4;4;32102
1;4;5;4911
1;4;6;30229
1;4;7;32606
1;4;8;2306
1;4;9;1764
1;4;10;15142
1;4;11;1727
1;4;12;7740
1;4;13;1755
1;4;14;4896
1;4;15;1805
1;4;16;33211
1;4;17;5012
1;4;18;8141
1;4;19;5159
1;4;20;7308
1;4;21;4752
1;4;22;5166
1;4;23;34679
1;4;24;31898
1;4;25;28819
1;4;26;24120
1;4;27;7953
1;4;28;4763
1;4;29;26079
1;4;30;31279
1;4;31;5015
1;4;32;18
1;4;33;4844
1;4;34;4977
1;4;35;5804
1;4;36;5038
1;4;37;4981
1;4;38;1903
1;4;39;4815
1;4;40;26248
1;4;41;7373
1;4;42;7359
1;4;43;7355
1;4;44;24306
1;4;45;7357
1;4;46;730
1;4;47;19473
1;4;48;32946
1;4;49;8202
1;4;50;24180
1;4;51;1155
1;4;52;573
1;4;53;7314
1;4;54;32735
1;4;55;31188
1;4;56;7315
1;4;57;22825
1;4;58;624
1;4;59;1017
1;4;60;23726
1;4;61;34650
1;4;62;34646
1;4;63;7730
1;4;64;26046
1;4;65;2740
1;4;66;23110
1;4;67;7714
1;4;68;584
1;4;69;6478
1;4;70;30814
1;4;71;526
1;4;72;7072
1;4;73;550
1;4;74;5229
1;4;75;8234
1;4;76;15674
1;4;77;23155
1;4;78;1000
1;4;79;571
1;4;80;574
1;4;81;1583
1;4;82;32876
1;4;83;33206
1;4;84;27124
1;4;85;1324
1;4;86;30375
1;4;87;4631
1;4;88;1374
1;4;89;0
2;4;1;34762
2;4;2;5215
2;4;3;34288
2;4;4;5037
2;4;5;4878
2;4;6;5878
2;4;7;996
2;4;8;24118
2;4;9;33104
2;4;10;6828
2;4;11;24882
2;4;12;5882
2;4;13;27365
2;4;14;30165
2;4;15;1012
2;4;16;8131
2;4;17;1221
2;4;18;32895
2;4;19;7137
2;4;20;5793
2;4;21;697
2;4;22;28007
2;4;23;836
2;4;24;30149
2;4;25;30365
2;4;26;30825
2;4;27;31156
2;4;28;6654
2;4;29;29893
2;4;30;5036
2;4;31;30089
2;4;32;32973
2;4;33;891
2;4;34;3134
2;4;35;785
2;4;36;1334
2;4;37;18009
2;4;38;18006
2;4;39;22771
2;4;40;29839
2;4;41;2094
2;4;42;28517
2;4;43;31833
2;4;44;26558
2;4;45;2511
2;4;46;24042
2;4;47;5296
2;4;48;32245
2;4;49;4576
2;4;50;8983
2;4;51;6322
2;4;52;6428
2;4;53;2346
2;4;54;34611
2;4;55;121
2;4;56;29892
2;4;57;33071
2;4;58;1189
2;4;59;4357
2;4;60;4328
2;4;61;26373
2;4;62;4333
2;4;63;6527
2;4;64;26265
2;4;65;205
2;4;66;256
2;4;67;29246
2;4;68;16326
2;4;69;31136
2;4;70;22147
2;4;71;1268
2;4;72;1211
2;4;73;1332
2;4;74;1335
2;4;75;7979
2;4;76;7374
2;4;77;4487
2;4;78;7646
2;4;79;34424
2;4;80;30164
2;4;81;0
2;4;82;23728
2;4;83;32813
2;4;84;4926
2;4;85;1040
2;4;86;25745
2;4;87;16132
2;4;88;34669
2;4;89;30824
2;4;90;7980
2;4;91;16759
2;4;92;15180
2;4;93;34612
2;4;94;31152
2;4;95;880
2;4;96;642
2;4;97;7709
2;4;98;1043
2;4;99;32694
2;4;100;20328
2;4;101;2741
2;4;102;33996
2;4;103;7009
2;4;104;20412
2;4;105;23880
2;4;106;32109
2;4;107;7070
2;4;108;16093
2;4;109;17665
2;4;110;7083
2;4;111;21094
2;4;112;3333
2;4;113;20533
2;4;114;789
2;4;115;1241
2;4;116;29744
2;4;117;1018
2;4;118;4454
2;4;119;28198
2;4;120;2593
2;4;121;6863
2;4;122;6169
2;4;123;766
2;4;124;32096
2;4;125;1246
2;4;126;4779
2;4;127;1247
2;4;128;23106
2;4;129;16673
2;4;130;33002
2;4;131;2241
2;4;132;3330
2;4;133;1638
2;4;134;29975
2;4;135;2483
2;4;136;8971
2;4;137;33904
2;4;138;935
2;4;139;23990
2;4;140;23955
2;4;141;811
2;4;142;1378
2;4;143;1303
2;4;144;2699
2;4;145;6498
2;4;146;4579
2;4;147;16908
2;4;148;25213
2;4;149;26836
2;4;150;7492
2;4;151;24043
2;4;152;29032
2;4;153;22704
2;4;154;1726
2;4;155;15074
2;4;156;406
2;4;157;5209
2;4;158;6771
2;4;159;21343
2;4;160;33686
2;4;161;23596
2;4;162;28516
2;4;163;2500
2;4;164;4782
2;4;165;32774
2;4;166;28784
2;4;167;114
2;4;168;15767
