1;1;1;33666
1;1;2;4986
1;1;3;875
1;1;4;32560
1;1;5;7371
1;1;6;24306
1;1;7;7357
1;1;8;7355
1;1;9;7359
1;1;10;30872
1;1;11;6168
1;1;12;34762
1;1;13;4878
1;1;14;19000
1;1;15;839
1;1;16;31151
1;1;17;30812
1;1;18;2456
1;1;19;3348
1;1;20;5793
1;1;21;697
1;1;22;1332
1;1;23;30825
1;1;24;31156
1;1;25;2516
1;1;26;1268
1;1;27;5036
1;1;28;21300
1;1;29;25465
1;1;30;18006
1;1;31;29839
1;1;32;30383
1;1;33;2094
1;1;34;21297
1;1;35;205
1;1;36;203
1;1;37;204
1;1;38;1269
1;1;39;8331
1;1;40;1267
1;1;41;1255
1;1;42;24358
1;1;43;33985
1;1;44;6360
1;1;45;1312
1;1;46;26862
1;1;47;24295
1;1;48;26706
1;1;49;33926
1;1;50;30365
1;1;51;1211
1;1;52;933
1;1;53;4618
1;1;54;1506
1;1;55;851
1;1;56;26190
1;1;57;30149
1;1;58;1246
1;1;59;1247
1;1;60;24705
1;1;61;23106
1;1;62;3330
1;1;63;32079
1;1;64;33002
1;1;65;29975
1;1;66;2483
1;1;67;8971
1;1;68;24047
1;1;69;21094
1;1;70;0
1;1;71;0
2;1;1;23728
2;1;2;8202
2;1;3;24180
2;1;4;30375
2;1;5;1934
2;1;6;33947
2;1;7;26046
2;1;8;449
2;1;9;620
2;1;10;28061
2;1;11;7040
2;1;12;2259
2;1;13;2212
2;1;14;32127
2;1;15;23795
2;1;16;34593
2;1;17;1720
2;1;18;15631
2;1;19;5303
2;1;20;7437
2;1;21;33976
2;1;22;30411
2;1;23;526
2;1;24;34199
2;1;25;8290
2;1;26;30815
2;1;27;25776
2;1;28;7072
2;1;29;7618
2;1;30;27124
2;1;31;1324
2;1;32;30814
2;1;33;538
2;1;34;2862
2;1;35;571
2;1;36;574
2;1;37;1000
2;1;38;5229
2;1;39;8234
2;1;40;550
2;1;41;7477
2;1;42;34646
2;1;43;34650
2;1;44;23726
2;1;45;1583
2;1;46;32300
2;1;47;15674
2;1;48;32245
2;1;49;7184
2;1;50;16062
2;1;51;5794
2;1;52;23590
2;1;53;33951
2;1;54;25543
2;1;55;1605
2;1;56;15958
2;1;57;5297
2;1;58;18720
2;1;59;33070
2;1;60;32711
2;1;61;1603
2;1;62;34504
2;1;63;8333
2;1;64;836
2;1;65;28007
2;1;66;32168
2;1;67;7646
2;1;68;812
2;1;69;956
2;1;70;2741
2;1;71;20328
2;1;72;7694
2;1;73;32694
2;1;74;8272
2;1;75;8584
2;1;76;1043
2;1;77;7709
2;1;78;8188
2;1;79;31323
2;1;80;960
2;1;81;7424
2;1;82;27100
2;1;83;32109
2;1;84;1669
2;1;85;1303
2;1;86;34909
2;1;87;919
2;1;88;0
2;1;89;33236
2;1;90;31661
2;1;91;31658
2;1;92;31663
2;1;93;32823
2;1;94;4851
2;1;95;34458
2;1;96;6315
2;1;97;2184
2;1;98;3292
2;1;99;4935
2;1;100;2682
2;1;101;4910
2;1;102;2949
2;1;103;4987
2;1;104;6286
2;1;105;4750
2;1;106;4992
2;1;107;4988
2;1;108;5407
2;1;109;4958
2;1;110;15458
2;1;111;5015
2;1;112;4879
2;1;113;4350
2;1;114;895
2;1;115;5005
2;1;116;4753
2;1;117;2316
2;1;118;29509
2;1;119;5224
2;1;120;34910
2;1;121;26079
2;1;122;18
2;1;123;29730
2;1;124;4844
2;1;125;5004
2;1;126;6809
2;1;127;6925
2;1;128;34739
2;1;129;4884
2;1;130;24120
2;1;131;8141
2;1;132;5159
2;1;133;30370
2;1;134;2707
2;1;135;1727
2;1;136;2306
2;1;137;15142
2;1;138;7740
2;1;139;1755
2;1;140;1745
2;1;141;6888
2;1;142;5555
2;1;143;1764
2;1;144;1734
2;1;145;30969
2;1;146;4804
2;1;147;7308
2;1;148;25969
2;1;149;30152
2;1;150;3003
2;1;151;28819
2;1;152;2539
2;1;153;7953
2;1;154;31898
2;1;155;4780
2;1;156;31279
2;1;157;7211
2;1;158;6217
2;1;159;5888
2;1;160;32702
2;1;161;1732
2;1;162;4978
2;1;163;6224
2;1;164;4763
2;1;165;5006
2;1;166;4740
2;1;167;19987
2;1;168;5729
2;1;169;4994
2;1;170;29266
2;1;171;1663
2;1;172;5787
2;1;173;6887
2;1;174;1181
2;1;175;34878
2;1;176;5126
2;1;177;8413
2;1;178;6289
2;1;179;7104
2;1;180;3349
2;1;181;3018
2;1;182;1903
2;1;183;4845
2;1;184;33532
2;1;185;6587
2;1;186;8418
2;1;187;2091
2;1;188;27327
2;1;189;4631
2;1;190;0
1;2;1;5053
1;2;2;730
1;2;3;19473
1;2;4;8607
1;2;5;31469
1;2;6;767
1;2;7;32562
1;2;8;25248
1;2;9;552
1;2;10;809
1;2;11;27934
1;2;12;945
1;2;13;18716
1;2;14;16472
1;2;15;865
1;2;16;22341
1;2;17;27932
1;2;18;31027
1;2;19;843
1;2;20;1640
1;2;21;1566
1;2;22;4334
1;2;23;3238
1;2;24;21064
1;2;25;810
1;2;26;3329
1;2;27;8409
1;2;28;25505
1;2;29;28546
1;2;30;24164
1;2;31;24590
1;2;32;33306
1;2;33;33226
1;2;34;29598
1;2;35;7226
1;2;36;18996
1;2;37;651
1;2;38;8699
1;2;39;5532
1;2;40;34111
1;2;41;577
1;2;42;6064
1;2;43;32386
1;2;44;5773
1;2;45;32261
1;2;46;32370
1;2;47;31750
1;2;48;8942
1;2;49;6759
1;2;50;8492
1;2;51;33991
1;2;52;21147
1;2;53;6255
1;2;54;7867
1;2;55;932
1;2;56;2840
1;2;57;6378
1;2;58;32245
1;2;59;33
1;2;60;23086
1;2;61;4359
1;2;62;19168
1;2;63;6274
1;2;64;30075
1;2;65;3197
1;2;66;395
1;2;67;25704
1;2;68;2511
1;2;69;24042
1;2;70;5296
1;2;71;26558
1;2;72;24229
1;2;73;14927
1;2;74;23160
1;2;75;16661
1;2;76;23456
1;2;77;28022
1;2;78;34684
1;2;79;32681
1;2;80;8316
1;2;81;6895
1;2;82;143
1;2;83;1228
1;2;84;3322
1;2;85;28702
1;2;86;5344
1;2;87;885
1;2;88;1179
1;2;89;23621
1;2;90;18283
1;2;91;1178
1;2;92;0
1;2;93;2836
1;2;94;24021
1;2;95;6340
1;2;96;7617
1;2;97;4774
1;2;98;4949
1;2;99;4823
1;2;100;5205
1;2;101;4829
1;2;102;3140
1;2;103;4950
1;2;104;21967
1;2;105;31267
1;2;106;19836
1;2;107;4767
1;2;108;603
1;2;109;5063
1;2;110;4746
1;2;111;28082
1;2;112;32809
1;2;113;892
1;2;114;4749
1;2;115;4974
1;2;116;2680
1;2;117;20512
1;2;118;2188
1;2;119;2191
1;2;120;32946
1;2;121;0
2;2;1;33849
2;2;2;20231
2;2;3;1625
2;2;4;15272
2;2;5;30809
2;2;6;8368
2;2;7;19546
2;2;8;5038
2;2;9;4981
2;2;10;4831
2;2;11;32568
2;2;12;22296
2;2;13;4775
2;2;14;4801
2;2;15;6395
2;2;16;8319
2;2;17;5105
2;2;18;30528
2;2;19;4957
2;2;20;4772
2;2;21;29250
2;2;22;5832
2;2;23;8412
2;2;24;28125
2;2;25;5058
2;2;26;5144
2;2;27;5109
2;2;28;19155
2;2;29;5061
2;2;30;6359
2;2;31;4991
2;2;32;5039
2;2;33;34121
2;2;34;7480
2;2;35;1959
2;2;36;6147
2;2;37;17907
2;2;38;4934
2;2;39;15760
2;2;40;33211
2;2;41;32559
2;2;42;1739
2;2;43;4783
2;2;44;6603
2;2;45;7541
2;2;46;5127
2;2;47;5178
2;2;48;26064
2;2;49;6136
2;2;50;16697
2;2;51;6144
2;2;52;5082
2;2;53;31913
2;2;54;5142
2;2;55;5564
2;2;56;1876
2;2;57;1875
2;2;58;338
2;2;59;4895
2;2;60;4816
2;2;61;30238
2;2;62;6272
2;2;63;16607
2;2;64;8327
2;2;65;34841
2;2;66;4755
2;2;67;1826
2;2;68;8414
2;2;69;1751
2;2;70;5550
2;2;71;5011
2;2;72;25100
2;2;73;5146
2;2;74;24125
2;2;75;5861
2;2;76;898
2;2;77;2697
2;2;78;4766
2;2;79;5050
2;2;80;5052
2;2;81;4903
2;2;82;31548
2;2;83;32285
2;2;84;15825
2;2;85;5351
2;2;86;4970
2;2;87;19697
2;2;88;25678
2;2;89;34219
2;2;90;4752
2;2;91;4838
2;2;92;1760
2;2;93;7300
2;2;94;26054
2;2;95;2698
2;2;96;32601
2;2;97;1895
2;2;98;4797
2;2;99;5049
2;2;100;4896
2;2;101;32606
2;2;102;30229
2;2;103;32102
2;2;104;4911
2;2;105;31461
2;2;106;0
2;2;107;661
2;2;108;996
2;2;109;5878
2;2;110;31152
2;2;111;34612
2;2;112;15180
2;2;113;7980
2;2;114;16759
2;2;115;34669
2;2;116;30824
2;2;117;1221
2;2;118;1012
2;2;119;32895
2;2;120;30165
2;2;121;8131
2;2;122;27365
2;2;123;7097
2;2;124;930
2;2;125;1223
2;2;126;30382
2;2;127;844
2;2;128;1069
2;2;129;1085
2;2;130;7814
2;2;131;33203
2;2;132;317
2;2;133;32538
2;2;134;908
2;2;135;907
2;2;136;27189
2;2;137;26248
2;2;138;7365
2;2;139;16960
2;2;140;7373
2;2;141;887
2;2;142;6129
2;2;143;969
2;2;144;21179
2;2;145;909
2;2;146;7370
2;2;147;7372
2;2;148;27137
2;2;149;29626
2;2;150;850
2;2;151;808
2;2;152;934
2;2;153;3308
2;2;154;0
1;3;1;21335
1;3;2;7161
1;3;3;5804
1;3;4;8211
1;3;5;820
1;3;6;5048
1;3;7;5114
1;3;8;2832
1;3;9;1601
1;3;10;15487
1;3;11;5190
1;3;12;5571
1;3;13;4608
1;3;14;5152
1;3;15;5107
1;3;16;5983
1;3;17;2334
1;3;18;19377
1;3;19;5116
1;3;20;28289
1;3;21;1758
1;3;22;5189
1;3;23;5092
1;3;24;5362
1;3;25;1728
1;3;26;5166
1;3;27;1771
1;3;28;31679
1;3;29;4796
1;3;30;20010
1;3;31;1995
1;3;32;5093
1;3;33;30875
1;3;34;25860
1;3;35;1888
1;3;36;17262
1;3;37;20621
1;3;38;33425
1;3;39;31023
1;3;40;5221
1;3;41;21276
1;3;42;21807
1;3;43;576
1;3;44;5788
1;3;45;30968
1;3;46;32778
1;3;47;20793
1;3;48;4904
1;3;49;30710
1;3;50;3046
1;3;51;21701
1;3;52;25195
1;3;53;2314
1;3;54;29895
1;3;55;2621
1;3;56;6249
1;3;57;22342
1;3;58;1772
1;3;59;6865
1;3;60;17095
1;3;61;15426
1;3;62;1824
1;3;63;23070
1;3;64;5219
1;3;65;17201
1;3;66;5202
1;3;67;3205
1;3;68;29921
1;3;69;5339
1;3;70;15940
1;3;71;4798
1;3;72;34679
1;3;73;5017
1;3;74;27613
1;3;75;24162
1;3;76;5055
1;3;77;8244
1;3;78;5097
1;3;79;5929
1;3;80;5128
1;3;81;19087
1;3;82;4945
1;3;83;5239
1;3;84;5175
1;3;85;5176
1;3;86;4955
1;3;87;5140
1;3;88;5170
1;3;89;29035
1;3;90;4824
1;3;91;4857
1;3;92;24078
1;3;93;8030
1;3;94;5856
1;3;95;4773
1;3;96;6316
1;3;97;5111
1;3;98;31663
1;3;99;31661
1;3;100;31658
1;3;101;0
1;3;102;0
2;3;1;4926
2;3;2;32813
2;3;3;34582
2;3;4;4814
2;3;5;5037
2;3;6;29175
2;3;7;1188
2;3;8;4234
2;3;9;27700
2;3;10;1602
2;3;11;24882
2;3;12;5882
2;3;13;23922
2;3;14;7430
2;3;15;4337
2;3;16;23391
2;3;17;1174
2;3;18;33840
2;3;19;33781
2;3;20;25584
2;3;21;1063
2;3;22;2652
2;3;23;7472
2;3;24;597
2;3;25;30934
2;3;26;942
2;3;27;941
2;3;28;962
2;3;29;18715
2;3;30;696
2;3;31;31905
2;3;32;5298
2;3;33;29911
2;3;34;30199
2;3;35;1008
2;3;36;32985
2;3;37;658
2;3;38;927
2;3;39;32950
2;3;40;6813
2;3;41;23862
2;3;42;21839
2;3;43;5762
2;3;44;25586
2;3;45;7706
2;3;46;32876
2;3;47;33206
2;3;48;572
2;3;49;584
2;3;50;23110
2;3;51;6955
2;3;52;622
2;3;53;25262
2;3;54;6248
2;3;55;4354
2;3;56;7237
2;3;57;2740
2;3;58;1517
2;3;59;32735
2;3;60;7315
2;3;61;7011
2;3;62;31188
2;3;63;22825
2;3;64;624
2;3;65;1155
2;3;66;5264
2;3;67;7730
2;3;68;8201
2;3;69;7316
2;3;70;31485
2;3;71;1139
2;3;72;6094
2;3;73;29931
2;3;74;31051
2;3;75;28987
2;3;76;8669
2;3;77;32952
2;3;78;28043
2;3;79;943
2;3;80;5908
2;3;81;32746
2;3;82;4953
2;3;83;33953
2;3;84;981
2;3;85;19950
2;3;86;993
2;3;87;5576
2;3;88;24257
2;3;89;1200
2;3;90;2524
2;3;91;15093
2;3;92;2340
2;3;93;4340
2;3;94;0
2;3;95;7772
2;3;96;358
2;3;97;31020
2;3;98;2688
2;3;99;7774
2;3;100;4842
2;3;101;28495
2;3;102;2839
2;3;103;1594
2;3;104;34672
2;3;105;3223
2;3;106;33666
2;3;107;2699
2;3;108;6498
2;3;109;4579
2;3;110;1726
2;3;111;15767
2;3;112;22184
2;3;113;27965
2;3;114;21343
2;3;115;3219
2;3;116;20215
2;3;117;4782
2;3;118;6771
2;3;119;28516
2;3;120;7492
2;3;121;2500
2;3;122;16919
2;3;123;4825
2;3;124;26836
2;3;125;28784
2;3;126;24043
2;3;127;5209
2;3;128;26515
2;3;129;22704
2;3;130;30730
2;3;131;33686
2;3;132;16908
2;3;133;1212
2;3;134;32774
2;3;135;16575
2;3;136;30026
2;3;137;29032
2;3;138;114
2;3;139;406
2;3;140;25213
2;3;141;23596
2;3;142;15074
2;3;143;5215
2;3;144;34288
2;3;145;5139
2;3;146;29647
2;3;147;7610
2;3;148;26243
2;3;149;18835
2;3;150;14930
2;3;151;26414
2;3;152;27465
2;3;153;25908
2;3;154;30157
2;3;155;34544
2;3;156;1518
2;3;157;4319
2;3;158;20533
2;3;159;766
2;3;160;6169
2;3;161;6863
2;3;162;1241
2;3;163;0
1;4;1;23728
1;4;2;1374
1;4;3;6587
1;4;4;18872
1;4;5;7309
1;4;6;2100
1;4;7;1585
1;4;8;4235
1;4;9;8361
1;4;10;6010
1;4;11;325
1;4;12;33024
1;4;13;4977
1;4;14;4956
1;4;15;8410
1;4;16;2353
1;4;17;26079
1;4;18;5010
1;4;19;18
1;4;20;17969
1;4;21;1407
1;4;22;22171
1;4;23;5018
1;4;24;4763
1;4;25;5056
1;4;26;4875
1;4;27;4969
1;4;28;5009
1;4;29;7953
1;4;30;24120
1;4;31;5012
1;4;32;122
1;4;33;7308
1;4;34;2300
1;4;35;5201
1;4;36;1805
1;4;37;2757
1;4;38;7740
1;4;39;2306
1;4;40;4748
1;4;41;4751
1;4;42;5636
1;4;43;5141
1;4;44;28315
1;4;45;5204
1;4;46;4985
1;4;47;16580
1;4;48;7941
1;4;49;20690
1;4;50;5080
1;4;51;4815
1;4;52;1774
1;4;53;7357
1;4;54;7355
1;4;55;24306
1;4;56;7359
1;4;57;1335
1;4;58;15945
1;4;59;18887
1;4;60;4779
1;4;61;1084
1;4;62;1638
1;4;63;2241
1;4;64;32079
1;4;65;5792
1;4;66;16673
1;4;67;1246
1;4;68;1247
1;4;69;28007
1;4;70;26401
1;4;71;29885
1;4;72;34366
1;4;73;1273
1;4;74;2939
1;4;75;33162
1;4;76;4358
1;4;77;6139
1;4;78;853
1;4;79;23702
1;4;80;3295
1;4;81;997
1;4;82;34374
1;4;83;31608
1;4;84;557
1;4;85;1017
1;4;86;1067
1;4;87;23726
1;4;88;34646
1;4;89;34650
1;4;90;15674
1;4;91;19375
1;4;92;23155
1;4;93;6478
1;4;94;7714
1;4;95;768
1;4;96;537
1;4;97;26046
1;4;98;573
1;4;99;7314
1;4;100;5682
1;4;101;25920
1;4;102;562
1;4;103;0
1;4;104;0
2;4;1;33236
2;4;2;363
2;4;3;33346
2;4;4;25188
2;4;5;972
2;4;6;15911
2;4;7;31183
2;4;8;22751
2;4;9;29342
2;4;10;4201
2;4;11;936
2;4;12;34814
2;4;13;6828
2;4;14;733
2;4;15;33827
2;4;16;26070
2;4;17;804
2;4;18;15265
2;4;19;3357
2;4;20;5791
2;4;21;2728
2;4;22;1255
2;4;23;30089
2;4;24;1066
2;4;25;32864
2;4;26;32973
2;4;27;17541
2;4;28;1334
2;4;29;24044
2;4;30;24046
2;4;31;1264
2;4;32;785
2;4;33;3134
2;4;34;1254
2;4;35;34050
2;4;36;891
2;4;37;1280
2;4;38;22147
2;4;39;256
2;4;40;29246
2;4;41;15168
2;4;42;1924
2;4;43;28517
2;4;44;16326
2;4;45;31136
2;4;46;25082
2;4;47;1957
2;4;48;205
2;4;49;29204
2;4;50;6912
2;4;51;33954
2;4;52;4367
2;4;53;30242
2;4;54;24322
2;4;55;20453
2;4;56;20457
2;4;57;23852
2;4;58;1083
2;4;59;751
2;4;60;1590
2;4;61;3045
2;4;62;2714
2;4;63;20419
2;4;64;6654
2;4;65;31156
