1;1;1;5226
1;1;2;34762
1;1;3;32109
1;1;4;27100
1;1;5;23955
1;1;6;21094
1;1;7;4088
1;1;8;3333
1;1;9;1584
1;1;10;33904
1;1;11;7133
1;1;12;8971
1;1;13;33002
1;1;14;2241
1;1;15;3330
1;1;16;32079
1;1;17;5792
1;1;18;1247
1;1;19;4779
1;1;20;1246
1;1;21;28007
1;1;22;26190
1;1;23;31156
1;1;24;1332
1;1;25;31961
1;1;26;1278
1;1;27;26862
1;1;28;33926
1;1;29;1312
1;1;30;33162
1;1;31;6360
1;1;32;20255
1;1;33;2516
1;1;34;5036
1;1;35;1268
1;1;36;29893
1;1;37;1066
1;1;38;32864
1;1;39;1255
1;1;40;1269
1;1;41;8331
1;1;42;22147
1;1;43;29839
1;1;44;30383
1;1;45;22771
1;1;46;28517
1;1;47;205
1;1;48;26265
1;1;49;1041
1;1;50;688
1;1;51;882
1;1;52;31833
1;1;53;24822
1;1;54;32245
1;1;55;7472
1;1;56;31507
1;1;57;15674
1;1;58;19375
1;1;59;23726
1;1;60;34650
1;1;61;34646
1;1;62;7316
1;1;63;8201
1;1;64;573
1;1;65;26046
1;1;66;0
1;1;67;0
2;1;1;3223
2;1;2;21335
2;1;3;33666
2;1;4;24021
2;1;5;6587
2;1;6;892
2;1;7;31661
2;1;8;31658
2;1;9;31663
2;1;10;18872
2;1;11;7309
2;1;12;2100
2;1;13;1585
2;1;14;4235
2;1;15;7371
2;1;16;16960
2;1;17;24306
2;1;18;7365
2;1;19;7359
2;1;20;7357
2;1;21;7355
2;1;22;26248
2;1;23;7373
2;1;24;7372
2;1;25;1069
2;1;26;1085
2;1;27;934
2;1;28;29626
2;1;29;27137
2;1;30;850
2;1;31;808
2;1;32;3308
2;1;33;31183
2;1;34;936
2;1;35;29342
2;1;36;34814
2;1;37;22751
2;1;38;4201
2;1;39;30812
2;1;40;2456
2;1;41;3348
2;1;42;18837
2;1;43;31441
2;1;44;7137
2;1;45;7979
2;1;46;5970
2;1;47;8233
2;1;48;32168
2;1;49;8033
2;1;50;835
2;1;51;34486
2;1;52;7646
2;1;53;7374
2;1;54;34424
2;1;55;701
2;1;56;20412
2;1;57;817
2;1;58;508
2;1;59;7505
2;1;60;27692
2;1;61;7720
2;1;62;22483
2;1;63;4487
2;1;64;33996
2;1;65;812
2;1;66;956
2;1;67;7009
2;1;68;1522
2;1;69;2741
2;1;70;20328
2;1;71;7694
2;1;72;32694
2;1;73;8272
2;1;74;8584
2;1;75;7709
2;1;76;1043
2;1;77;0
2;1;78;33236
2;1;79;23728
2;1;80;28825
2;1;81;32889
2;1;82;4910
2;1;83;2949
2;1;84;4987
2;1;85;6286
2;1;86;4750
2;1;87;1663
2;1;88;5787
2;1;89;29266
2;1;90;5729
2;1;91;4994
2;1;92;2353
2;1;93;8410
2;1;94;18
2;1;95;4844
2;1;96;26079
2;1;97;2316
2;1;98;5092
2;1;99;1728
2;1;100;5362
2;1;101;5189
2;1;102;23070
2;1;103;4748
2;1;104;5166
2;1;105;1771
2;1;106;15426
2;1;107;1824
2;1;108;17095
2;1;109;6865
2;1;110;1772
2;1;111;22342
2;1;112;32601
2;1;113;5049
2;1;114;4797
2;1;115;4896
2;1;116;2698
2;1;117;1895
2;1;118;1760
2;1;119;7300
2;1;120;26054
2;1;121;2306
2;1;122;7740
2;1;123;1755
2;1;124;1734
2;1;125;5555
2;1;126;15142
2;1;127;4796
2;1;128;20010
2;1;129;4838
2;1;130;7308
2;1;131;25678
2;1;132;4752
2;1;133;34219
2;1;134;19697
2;1;135;33211
2;1;136;25969
2;1;137;30152
2;1;138;24120
2;1;139;2539
2;1;140;6217
2;1;141;5009
2;1;142;34739
2;1;143;6925
2;1;144;4884
2;1;145;7953
2;1;146;31898
2;1;147;31279
2;1;148;4969
2;1;149;4780
2;1;150;7211
2;1;151;28819
2;1;152;32702
2;1;153;5888
2;1;154;1732
2;1;155;6224
2;1;156;4763
2;1;157;27613
2;1;158;1407
2;1;159;5056
2;1;160;5004
2;1;161;22171
2;1;162;4740
2;1;163;5055
2;1;164;8244
2;1;165;5097
2;1;166;0
1;2;1;839
1;2;2;6828
1;2;3;733
1;2;4;1335
1;2;5;8497
1;2;6;1272
1;2;7;29885
1;2;8;26401
1;2;9;3045
1;2;10;1590
1;2;11;34504
1;2;12;1603
1;2;13;32711
1;2;14;33070
1;2;15;18720
1;2;16;23160
1;2;17;16661
1;2;18;14927
1;2;19;1605
1;2;20;25543
1;2;21;33951
1;2;22;31750
1;2;23;5773
1;2;24;32261
1;2;25;32370
1;2;26;8435
1;2;27;30075
1;2;28;3197
1;2;29;23086
1;2;30;32245
1;2;31;33
1;2;32;4576
1;2;33;33071
1;2;34;121
1;2;35;29892
1;2;36;8983
1;2;37;6322
1;2;38;6428
1;2;39;34611
