1;1;1;33236
1;1;2;7772
1;1;3;34762
1;1;4;4858
1;1;5;1303
1;1;6;747
1;1;7;811
1;1;8;23955
1;1;9;21094
1;1;10;20533
1;1;11;6260
1;1;12;2241
1;1;13;32079
1;1;14;33002
1;1;15;5792
1;1;16;1084
1;1;17;1247
1;1;18;1246
1;1;19;28007
1;1;20;836
1;1;21;31156
1;1;22;1332
1;1;23;697
1;1;24;16960
1;1;25;7365
1;1;26;7371
1;1;27;7373
1;1;28;26248
1;1;29;24306
1;1;30;7359
1;1;31;7357
1;1;32;7370
1;1;33;7355
1;1;34;32946
1;1;35;8607
1;1;36;24528
1;1;37;8290
1;1;38;34199
1;1;39;30814
1;1;40;25776
1;1;41;526
1;1;42;7618
1;1;43;7072
1;1;44;1583
1;1;45;32300
1;1;46;15674
1;1;47;30815
1;1;48;7437
1;1;49;23795
1;1;50;15631
1;1;51;5303
1;1;52;34593
1;1;53;32127
1;1;54;2212
1;1;55;1720
1;1;56;2259
1;1;57;7040
1;1;58;28061
1;1;59;33976
1;1;60;30411
1;1;61;27124
1;1;62;538
1;1;63;2862
1;1;64;572
1;1;65;5229
1;1;66;8234
1;1;67;23726
1;1;68;34650
1;1;69;34646
1;1;70;7477
1;1;71;8201
1;1;72;7316
1;1;73;7237
1;1;74;6248
1;1;75;622
1;1;76;4354
1;1;77;25262
1;1;78;2740
1;1;79;26046
1;1;80;0
1;1;81;0
2;1;1;5878
2;1;2;996
2;1;3;24118
2;1;4;33104
2;1;5;15911
2;1;6;16132
2;1;7;25745
2;1;8;1040
2;1;9;34669
2;1;10;16759
2;1;11;30824
2;1;12;7980
2;1;13;15180
2;1;14;34612
2;1;15;31152
2;1;16;1669
2;1;17;32109
2;1;18;31323
2;1;19;1043
2;1;20;7709
2;1;21;8584
2;1;22;8272
2;1;23;32694
2;1;24;7694
2;1;25;20328
2;1;26;2741
2;1;27;956
2;1;28;7646
2;1;29;32168
2;1;30;8033
2;1;31;8233
2;1;32;33827
2;1;33;1335
2;1;34;8497
2;1;35;1272
2;1;36;31961
2;1;37;1268
2;1;38;5036
2;1;39;1267
2;1;40;1255
2;1;41;1066
2;1;42;24358
2;1;43;22147
2;1;44;1269
2;1;45;16326
2;1;46;31136
2;1;47;256
2;1;48;29246
2;1;49;205
2;1;50;2094
2;1;51;29839
2;1;52;30383
2;1;53;15168
2;1;54;28517
2;1;55;1068
2;1;56;1337
2;1;57;31025
2;1;58;24822
2;1;59;19441
2;1;60;20844
2;1;61;3209
2;1;62;6270
2;1;63;6181
2;1;64;25543
2;1;65;33951
2;1;66;6321
2;1;67;4318
2;1;68;24330
2;1;69;18963
2;1;70;0
2;1;71;363
2;1;72;23728
2;1;73;33666
2;1;74;1374
2;1;75;6587
2;1;76;892
2;1;77;4851
2;1;78;31658
2;1;79;32823
2;1;80;31663
2;1;81;31661
2;1;82;4852
2;1;83;4907
2;1;84;26241
2;1;85;34458
2;1;86;6315
2;1;87;3292
2;1;88;4935
2;1;89;2682
2;1;90;2184
2;1;91;2627
2;1;92;32889
2;1;93;28825
2;1;94;4910
2;1;95;2949
2;1;96;4987
2;1;97;6286
2;1;98;4750
2;1;99;19987
2;1;100;5729
2;1;101;8410
2;1;102;5224
2;1;103;34910
2;1;104;26079
2;1;105;18
2;1;106;29730
2;1;107;17969
2;1;108;5056
2;1;109;4875
2;1;110;5009
2;1;111;7953
2;1;112;31898
2;1;113;7211
2;1;114;4969
2;1;115;6925
2;1;116;2539
2;1;117;6217
2;1;118;34739
2;1;119;4884
2;1;120;32702
2;1;121;4780
2;1;122;5888
2;1;123;31279
2;1;124;28819
2;1;125;24120
2;1;126;3003
2;1;127;8141
2;1;128;25969
2;1;129;33211
2;1;130;34219
2;1;131;4752
2;1;132;32559
2;1;133;4783
2;1;134;1739
2;1;135;6603
2;1;136;7541
2;1;137;4766
2;1;138;15825
2;1;139;5351
2;1;140;19697
2;1;141;25678
2;1;142;7308
2;1;143;2300
2;1;144;4804
2;1;145;5201
2;1;146;20010
2;1;147;4796
2;1;148;7740
