1;1;1;7357
1;1;2;7355
1;1;3;24306
1;1;4;7359
1;1;5;33985
1;1;6;1255
1;1;7;1268
1;1;8;29839
1;1;9;15168
1;1;10;1924
1;1;11;28517
1;1;12;24449
1;1;13;205
1;1;14;688
1;1;15;1068
1;1;16;1337
1;1;17;24822
1;1;18;30863
1;1;19;27158
1;1;20;17714
1;1;21;24229
1;1;22;32245
1;1;23;29399
1;1;24;29398
1;1;25;121
1;1;26;4576
1;1;27;8983
1;1;28;6322
1;1;29;34611
1;1;30;6428
1;1;31;2346
1;1;32;33071
1;1;33;29892
1;1;34;31833
1;1;35;1189
1;1;36;4357
1;1;37;4328
1;1;38;26373
1;1;39;4333
1;1;40;7472
1;1;41;141
1;1;42;34374
1;1;43;31608
1;1;44;557
1;1;45;22825
1;1;46;624
1;1;47;1017
1;1;48;1067
1;1;49;23726
1;1;50;34646
1;1;51;34650
1;1;52;15674
1;1;53;32876
1;1;54;33206
1;1;55;23155
1;1;56;6478
1;1;57;7714
1;1;58;584
1;1;59;23110
1;1;60;768
1;1;61;6955
1;1;62;7237
1;1;63;25262
1;1;64;6248
1;1;65;622
1;1;66;4354
1;1;67;26046
1;1;68;33947
1;1;69;5682
1;1;70;20512
1;1;71;2680
1;1;72;4235
1;1;73;2100
1;1;74;1585
1;1;75;7309
1;1;76;18872
1;1;77;0
2;1;1;33666
2;1;2;5215
2;1;3;4878
2;1;4;29175
2;1;5;24118
2;1;6;33104
2;1;7;4234
2;1;8;16132
2;1;9;1040
2;1;10;25745
2;1;11;31151
2;1;12;839
2;1;13;1602
2;1;14;7747
2;1;15;8363
2;1;16;1064
2;1;17;1015
2;1;18;1065
2;1;19;881
2;1;20;4201
2;1;21;22751
2;1;22;936
2;1;23;34814
2;1;24;29342
2;1;25;31183
2;1;26;30812
2;1;27;34669
2;1;28;30824
2;1;29;16759
2;1;30;7980
2;1;31;15180
2;1;32;34612
2;1;33;31152
2;1;34;1378
2;1;35;1669
2;1;36;880
2;1;37;32109
2;1;38;24389
2;1;39;27100
2;1;40;7424
2;1;41;960
2;1;42;31323
2;1;43;8188
2;1;44;817
2;1;45;701
2;1;46;34424
2;1;47;20412
2;1;48;508
2;1;49;27692
2;1;50;7505
2;1;51;7720
2;1;52;4487
2;1;53;22483
2;1;54;7374
2;1;55;7646
2;1;56;23890
2;1;57;956
2;1;58;812
2;1;59;33996
2;1;60;1522
2;1;61;2741
2;1;62;20328
2;1;63;7694
2;1;64;32694
2;1;65;8272
2;1;66;8584
2;1;67;7709
2;1;68;1043
2;1;69;642
2;1;70;7070
2;1;71;1731
2;1;72;17665
2;1;73;16093
2;1;74;23990
2;1;75;935
2;1;76;7083
2;1;77;24047
2;1;78;27465
2;1;79;26414
2;1;80;14930
2;1;81;18835
2;1;82;26243
2;1;83;29647
2;1;84;7610
2;1;85;5878
2;1;86;996
2;1;87;19000
2;1;88;5037
2;1;89;34762
2;1;90;28495
2;1;91;4842
2;1;92;2839
2;1;93;34672
2;1;94;1594
2;1;95;0
2;1;96;3223
2;1;97;33236
2;1;98;17201
2;1;99;2353
2;1;100;4994
2;1;101;4958
2;1;102;34910
2;1;103;26079
2;1;104;5010
2;1;105;18
2;1;106;5056
2;1;107;22171
2;1;108;1732
2;1;109;6224
2;1;110;4763
2;1;111;5006
2;1;112;1407
2;1;113;6809
2;1;114;7953
2;1;115;28819
2;1;116;24120
2;1;117;3003
2;1;118;5012
2;1;119;30152
2;1;120;25969
2;1;121;7308
2;1;122;2300
2;1;123;4804
2;1;124;5201
2;1;125;31679
2;1;126;1745
2;1;127;1764
2;1;128;1805
2;1;129;2306
2;1;130;7740
2;1;131;30969
2;1;132;23070
2;1;133;4751
2;1;134;1181
2;1;135;8030
2;1;136;5126
2;1;137;6289
2;1;138;8413
2;1;139;6010
2;1;140;8368
2;1;141;15272
2;1;142;1625
2;1;143;20231
2;1;144;30809
2;1;145;19546
2;1;146;33849
2;1;147;4749
2;1;148;31658
2;1;149;31663
2;1;150;6503
2;1;151;31661
2;1;152;32823
2;1;153;4829
2;1;154;5205
2;1;155;4823
2;1;156;4949
2;1;157;4774
2;1;158;7617
2;1;159;6340
