1;1;1;0
1;1;2;5053
1;1;3;7814
1;1;4;7355
1;1;5;7357
1;1;6;7359
1;1;7;24306
1;1;8;31483
1;1;9;26070
1;1;10;804
1;1;11;1255
1;1;12;32864
1;1;13;24358
1;1;14;1267
1;1;15;8331
1;1;16;1280
1;1;17;1269
1;1;18;18009
1;1;19;18006
1;1;20;1957
1;1;21;25082
1;1;22;204
1;1;23;205
1;1;24;29839
1;1;25;1268
1;1;26;5036
1;1;27;29893
1;1;28;30825
1;1;29;31156
1;1;30;26190
1;1;31;23106
1;1;32;1246
1;1;33;4779
1;1;34;3330
1;1;35;2241
1;1;36;32079
1;1;37;33002
1;1;38;1638
1;1;39;1247
1;1;40;18887
1;1;41;24705
1;1;42;28007
1;1;43;29885
1;1;44;851
1;1;45;1273
1;1;46;2939
1;1;47;1312
1;1;48;853
1;1;49;6139
1;1;50;4358
1;1;51;23702
1;1;52;3295
1;1;53;7791
1;1;54;30657
1;1;55;7430
1;1;56;23391
1;1;57;1000
1;1;58;550
1;1;59;19375
1;1;60;15674
1;1;61;32300
1;1;62;1067
1;1;63;1017
1;1;64;23726
1;1;65;34646
1;1;66;34650
1;1;67;7477
1;1;68;7316
1;1;69;8201
1;1;70;26046
1;1;71;5682
1;1;72;1934
1;1;73;30375
1;1;74;31469
1;1;75;2184
1;1;76;26241
1;1;77;6587
1;1;78;33532
1;1;79;892
1;1;80;7617
1;1;81;6340
1;1;82;0
2;1;1;28825
2;1;2;32889
2;1;3;4910
2;1;4;2949
2;1;5;4987
2;1;6;6286
2;1;7;4750
2;1;8;2353
2;1;9;8410
2;1;10;5224
2;1;11;26079
2;1;12;5005
2;1;13;5009
2;1;14;6217
2;1;15;31279
2;1;16;4780
2;1;17;2539
2;1;18;4969
2;1;19;7953
2;1;20;28819
2;1;21;4884
2;1;22;7211
2;1;23;24120
2;1;24;30152
2;1;25;7308
2;1;26;4804
2;1;27;1745
2;1;28;15142
2;1;29;2757
2;1;30;1764
2;1;31;1727
2;1;32;1734
2;1;33;2306
2;1;34;7740
2;1;35;1805
2;1;36;2707
2;1;37;1755
2;1;38;6888
2;1;39;30370
2;1;40;5555
2;1;41;31679
2;1;42;20010
2;1;43;4796
2;1;44;30969
2;1;45;5201
2;1;46;2300
2;1;47;6925
2;1;48;5888
2;1;49;4763
2;1;50;24162
2;1;51;5056
2;1;52;5004
2;1;53;4350
2;1;54;5015
2;1;55;4753
2;1;56;15458
2;1;57;4879
2;1;58;895
2;1;59;4958
2;1;60;5092
2;1;61;5362
2;1;62;5189
2;1;63;1728
2;1;64;5010
2;1;65;18
2;1;66;4844
2;1;67;17969
2;1;68;1758
2;1;69;19987
2;1;70;5729
2;1;71;4956
2;1;72;5636
2;1;73;5126
2;1;74;5111
2;1;75;32568
2;1;76;4775
2;1;77;22296
2;1;78;4831
2;1;79;15272
2;1;80;1625
2;1;81;30809
2;1;82;8368
2;1;83;19546
2;1;84;20231
2;1;85;1903
2;1;86;31663
2;1;87;6503
2;1;88;5131
2;1;89;4852
2;1;90;31658
2;1;91;31661
2;1;92;23728
2;1;93;25188
2;1;94;2836
2;1;95;0
2;1;96;34762
2;1;97;27700
2;1;98;22751
2;1;99;936
2;1;100;34814
2;1;101;4201
2;1;102;29342
2;1;103;31183
2;1;104;30812
2;1;105;3308
2;1;106;27365
2;1;107;32895
2;1;108;1221
2;1;109;30165
2;1;110;8131
2;1;111;1012
2;1;112;18837
2;1;113;23037
2;1;114;5970
2;1;115;31441
2;1;116;32168
2;1;117;8033
2;1;118;29087
2;1;119;7646
2;1;120;33996
2;1;121;812
2;1;122;7009
2;1;123;956
2;1;124;1522
2;1;125;2741
2;1;126;7694
2;1;127;21094
2;1;128;23880
2;1;129;880
2;1;130;32109
2;1;131;1669
2;1;132;33104
2;1;133;661
2;1;134;34288
2;1;135;23596
2;1;136;114
2;1;137;29032
2;1;138;22704
2;1;139;26515
2;1;140;28784
2;1;141;5209
2;1;142;21343
2;1;143;30730
2;1;144;33686
2;1;145;3219
2;1;146;1726
2;1;147;4579
2;1;148;22184
2;1;149;406
2;1;150;30026
2;1;151;16908
2;1;152;6771
2;1;153;27965
2;1;154;4825
2;1;155;24043
2;1;156;26836
2;1;157;28516
2;1;158;15767
2;1;159;16919
2;1;160;4782
2;1;161;25213
2;1;162;2500
2;1;163;1212
2;1;164;7492
2;1;165;16575
2;1;166;32774
2;1;167;20215
2;1;168;15074
2;1;169;6498
2;1;170;2699
2;1;171;33666
2;1;172;33236
2;1;173;33346
2;1;174;7772
2;1;175;21335
2;1;176;0
1;2;1;5038
1;2;2;4981
1;2;3;3018
1;2;4;6010
1;2;5;7104
1;2;6;820
1;2;7;5048
1;2;8;5114
1;2;9;2832
1;2;10;4977
1;2;11;5787
1;2;12;23070
1;2;13;4748
1;2;14;7300
1;2;15;1895
1;2;16;32601
1;2;17;5049
1;2;18;26054
1;2;19;4896
1;2;20;4797
1;2;21;1760
1;2;22;2698
1;2;23;22342
1;2;24;1772
1;2;25;17095
1;2;26;6865
1;2;27;15426
1;2;28;1771
1;2;29;5339
1;2;30;15940
1;2;31;4798
1;2;32;34679
1;2;33;4978
1;2;34;6224
1;2;35;5006
1;2;36;27613
1;2;37;28289
1;2;38;5055
1;2;39;4740
1;2;40;8244
1;2;41;5097
1;2;42;4988
1;2;43;5929
1;2;44;5128
1;2;45;6887
1;2;46;34878
1;2;47;33024
1;2;48;5856
1;2;49;4773
1;2;50;5141
1;2;51;5204
1;2;52;6316
1;2;53;4985
1;2;54;28315
1;2;55;16580
1;2;56;7941
1;2;57;20690
1;2;58;33849
1;2;59;7161
1;2;60;2680
1;2;61;20512
1;2;62;8361
1;2;63;7309
1;2;64;18872
1;2;65;1585
1;2;66;4235
1;2;67;2100
1;2;68;4800
1;2;69;4845
1;2;70;8418
1;2;71;27327
1;2;72;28082
1;2;73;32809
1;2;74;5063
1;2;75;4767
1;2;76;603
1;2;77;21967
1;2;78;4950
1;2;79;19836
1;2;80;4631
1;2;81;24021
1;2;82;8365
1;2;83;0
1;2;84;2191
1;2;85;2188
1;2;86;767
1;2;87;32562
1;2;88;25248
1;2;89;552
1;2;90;27934
1;2;91;3329
